identifier1	identifier2	prediction
modern_corpus_spanish-827192-256	old_corpus_spanish-481633-221	0.10986175784604554
modern_corpus_spanish-701362-132	modern_corpus_spanish-739598-277	0.05568917032267639
modern_corpus_spanish-674566-634	old_corpus_spanish-687066-3196	0.10241273711397977
modern_corpus_spanish-778172-339	old_corpus_spanish-335184-426	0.03847047085598522
modern_corpus_spanish-701362-132	old_corpus_spanish-332081-688	0.07632342495873312
modern_corpus_spanish-10645-836	modern_corpus_spanish-710200-128	0.013485893189141073
modern_corpus_spanish-778172-339	old_corpus_spanish-582776-57	0.10155530880296117
modern_corpus_spanish-827192-256	old_corpus_spanish-682614-479	0.08091024271016702
modern_corpus_spanish-208863-270	modern_corpus_spanish-220292-919	0.09372157285537068
modern_corpus_spanish-208863-270	modern_corpus_spanish-668354-272	0.14419804314469994
modern_corpus_spanish-827192-256	old_corpus_spanish-645498-252	0.08750096909149126
modern_corpus_spanish-701362-132	old_corpus_spanish-454956-403	0.08199606437921625
modern_corpus_spanish-402796-1279	old_corpus_spanish-682188-879	0.058269737636753534
modern_corpus_spanish-565541-189	old_corpus_spanish-73154-759	0.049311917542048764
modern_corpus_spanish-705139-177	old_corpus_spanish-170185-551	0.05333873798562044
modern_corpus_spanish-705139-177	modern_corpus_spanish-794523-247	0.036029272976096226
modern_corpus_spanish-565541-189	old_corpus_spanish-682188-879	0.03824691177550051
modern_corpus_spanish-839142-1389	old_corpus_spanish-467212-443	0.04486032102568736
modern_corpus_spanish-839142-1389	old_corpus_spanish-170185-551	0.021838021222210267
modern_corpus_spanish-628327-739	modern_corpus_spanish-705139-177	0.03725145118193381
modern_corpus_spanish-871712-171	old_corpus_spanish-645265-485	0.0458381773754409
modern_corpus_spanish-839142-1389	modern_corpus_spanish-864688-666	0.03615686762141394
modern_corpus_spanish-628327-739	modern_corpus_spanish-875809-319	0.06907494398617446
modern_corpus_spanish-864479-406	old_corpus_spanish-543663-304	0.01869739904901694
modern_corpus_spanish-345628-402	modern_corpus_spanish-628327-739	0.05785421357420096
modern_corpus_spanish-705139-177	old_corpus_spanish-543663-304	0.0457052766498435
modern_corpus_spanish-864479-406	modern_corpus_spanish-875809-319	0.09929218421151477
modern_corpus_spanish-864479-406	old_corpus_spanish-73101-1715	0.05714056015012862
modern_corpus_spanish-345628-402	modern_corpus_spanish-797124-437	0.12297561972185317
modern_corpus_spanish-345628-402	old_corpus_spanish-682188-879	0.03682065223281312
modern_corpus_spanish-565541-189	modern_corpus_spanish-763890-420	0.05230414652028049
modern_corpus_spanish-565541-189	modern_corpus_spanish-871712-171	0.041487920844254594
modern_corpus_spanish-402796-1279	old_corpus_spanish-681298-594	0.04080919323082146
modern_corpus_spanish-864688-666	modern_corpus_spanish-875809-319	0.07653460013549118
modern_corpus_spanish-864688-666	old_corpus_spanish-435773-432	0.04392169738141387
modern_corpus_spanish-864688-666	old_corpus_spanish-493982-378	0.028328655709941798
modern_corpus_spanish-864688-666	old_corpus_spanish-73154-759	0.043223415575735225
modern_corpus_spanish-705139-177	old_corpus_spanish-682188-879	0.0039032208190762172
modern_corpus_spanish-565541-189	old_corpus_spanish-19839-1105	0.030049148469996855
modern_corpus_spanish-565541-189	old_corpus_spanish-19955-121	0.03610822487695219
modern_corpus_spanish-839142-1389	old_corpus_spanish-73323-723	0.025559637387809777
modern_corpus_spanish-345628-402	modern_corpus_spanish-691806-213	0.040667128714277634
modern_corpus_spanish-839142-1389	old_corpus_spanish-682188-879	0.02795228580429839
modern_corpus_spanish-839142-1389	old_corpus_spanish-543663-304	0.017460314516238504
modern_corpus_spanish-864479-406	old_corpus_spanish-645265-485	0.07267342523437761
modern_corpus_spanish-705139-177	old_corpus_spanish-435773-432	0.03252781468284558
modern_corpus_spanish-402796-1279	old_corpus_spanish-645265-485	0.0563890468456625
modern_corpus_spanish-718809-412	old_corpus_spanish-19839-1105	0.036243474594602726
modern_corpus_spanish-402796-1279	old_corpus_spanish-467212-443	0.03645218867182526
modern_corpus_spanish-797124-437	modern_corpus_spanish-875809-319	0.04209353462773325
old_corpus_spanish-543663-304	old_corpus_spanish-682188-879	0.05500473422743103
old_corpus_spanish-543663-304	old_corpus_spanish-681298-594	0.015828194153938237
modern_corpus_spanish-618996-365	old_corpus_spanish-170185-551	0.06890787867033221
modern_corpus_spanish-618996-365	modern_corpus_spanish-864688-666	0.04521132137484289
modern_corpus_spanish-618996-365	modern_corpus_spanish-628327-739	0.03415596611186107
modern_corpus_spanish-756317-278	modern_corpus_spanish-864479-406	0.012853782653534348
modern_corpus_spanish-756317-278	modern_corpus_spanish-864688-666	0.05597619918562268
modern_corpus_spanish-756317-278	old_corpus_spanish-26906-592	0.045648209615250256
modern_corpus_spanish-756317-278	old_corpus_spanish-645265-485	0.03441780068549923
modern_corpus_spanish-756317-278	old_corpus_spanish-73154-759	0.07811354539369168
modern_corpus_spanish-794523-247	old_corpus_spanish-73154-759	0.014640809022292462
modern_corpus_spanish-794523-247	old_corpus_spanish-682188-879	0.01959619804417104
modern_corpus_spanish-794523-247	old_corpus_spanish-681298-594	0.044701487388263975
modern_corpus_spanish-763890-420	modern_corpus_spanish-839142-1389	0.060639940643010724
modern_corpus_spanish-763890-420	modern_corpus_spanish-875809-319	0.04748353102313587
modern_corpus_spanish-763890-420	old_corpus_spanish-19839-1105	0.08734693069667014
modern_corpus_spanish-794523-247	old_corpus_spanish-170185-551	0.029143477170003294
modern_corpus_spanish-794523-247	modern_corpus_spanish-864688-666	0.039474412131438104
modern_corpus_spanish-794523-247	modern_corpus_spanish-797124-437	0.05962079281585503
modern_corpus_spanish-871712-171	old_corpus_spanish-681298-594	0.022367327951586562
modern_corpus_spanish-763890-420	old_corpus_spanish-73323-723	0.05726768114771583
modern_corpus_spanish-601911-761	modern_corpus_spanish-756317-278	0.10323655211049897
modern_corpus_spanish-601911-761	modern_corpus_spanish-875809-319	0.14643824912579848
modern_corpus_spanish-601911-761	old_corpus_spanish-543663-304	0.09193100800720788
modern_corpus_spanish-797124-437	old_corpus_spanish-170185-551	0.022666397209530263
modern_corpus_spanish-402796-1279	old_corpus_spanish-493982-378	0.019195193486122572
modern_corpus_spanish-618996-365	old_corpus_spanish-493982-378	0.0638898994319768
old_corpus_spanish-467212-443	old_corpus_spanish-682188-879	0.06997244604502507
modern_corpus_spanish-402796-1279	modern_corpus_spanish-871712-171	0.08682207574879174
modern_corpus_spanish-402796-1279	modern_corpus_spanish-797124-437	0.028192652026732153
modern_corpus_spanish-402796-1279	modern_corpus_spanish-756317-278	0.05402360752219678
modern_corpus_spanish-718809-412	modern_corpus_spanish-756317-278	0.03359673561907452
modern_corpus_spanish-718809-412	old_corpus_spanish-103845-895	0.04259885784188976
modern_corpus_spanish-718809-412	old_corpus_spanish-26906-592	0.013947494659630811
modern_corpus_spanish-718809-412	old_corpus_spanish-493982-378	0.030211472987532757
modern_corpus_spanish-718809-412	old_corpus_spanish-681298-594	0.034431776297423104
modern_corpus_spanish-718809-412	old_corpus_spanish-682188-879	0.04632714693598704
modern_corpus_spanish-628327-739	old_corpus_spanish-681298-594	0.008225648291711922
modern_corpus_spanish-691806-213	old_corpus_spanish-73323-723	0.029786530396463024
modern_corpus_spanish-691806-213	old_corpus_spanish-465514-169	0.03229614137110379
old_corpus_spanish-465514-169	old_corpus_spanish-543663-304	0.027819016038692166
modern_corpus_spanish-691806-213	old_corpus_spanish-435773-432	0.028517720084225234
modern_corpus_spanish-691806-213	old_corpus_spanish-284777-602	0.03260764889714555
old_corpus_spanish-435773-432	old_corpus_spanish-682188-879	0.06290372660120508
modern_corpus_spanish-691806-213	old_corpus_spanish-19955-121	0.024615063834403983
modern_corpus_spanish-691806-213	old_corpus_spanish-19171-735	0.03111365886861388
modern_corpus_spanish-747209-323	modern_corpus_spanish-756317-278	0.029033157934190583
modern_corpus_spanish-691806-213	modern_corpus_spanish-839142-1389	0.03612094855479077
modern_corpus_spanish-691806-213	modern_corpus_spanish-705139-177	0.025700400867601208
modern_corpus_spanish-747209-323	old_corpus_spanish-19171-735	0.0399508229783394
modern_corpus_spanish-747209-323	old_corpus_spanish-26906-592	0.007907699483050094
modern_corpus_spanish-747209-323	old_corpus_spanish-465514-169	0.03882489555898535
modern_corpus_spanish-747209-323	old_corpus_spanish-645265-485	0.030033840597861062
modern_corpus_spanish-618996-365	old_corpus_spanish-682188-879	0.03757992735166572
modern_corpus_spanish-763890-420	old_corpus_spanish-73101-1715	0.13882097473637664
modern_corpus_spanish-402796-1279	modern_corpus_spanish-718809-412	0.02630050494342147
modern_corpus_spanish-484536-642	modern_corpus_spanish-747209-323	0.054002607332849395
old_corpus_spanish-682188-879	old_corpus_spanish-73101-1715	0.014247983045268205
old_corpus_spanish-682188-879	old_corpus_spanish-73154-759	0.05558447842063442
old_corpus_spanish-19955-121	old_corpus_spanish-645265-485	0.056689919951801754
old_corpus_spanish-26906-592	old_corpus_spanish-79332-737	0.01974949698049635
old_corpus_spanish-19955-121	old_corpus_spanish-467212-443	0.03745470636351908
old_corpus_spanish-19839-1105	old_corpus_spanish-682188-879	0.03039345755269093
old_corpus_spanish-170185-551	old_corpus_spanish-465514-169	0.015850412503863112
old_corpus_spanish-170185-551	old_corpus_spanish-73323-723	0.010352551489586935
old_corpus_spanish-170185-551	old_corpus_spanish-79332-737	0.011816917889764057
old_corpus_spanish-645265-485	old_corpus_spanish-73154-759	0.021069480344994368
modern_corpus_spanish-484536-642	modern_corpus_spanish-763890-420	0.05508756851307094
old_corpus_spanish-19171-735	old_corpus_spanish-73323-723	0.07009707857299217
old_corpus_spanish-284777-602	old_corpus_spanish-681298-594	0.005356183455577787
old_corpus_spanish-284777-602	old_corpus_spanish-465514-169	0.02371595314926315
old_corpus_spanish-284777-602	old_corpus_spanish-435773-432	0.0311191281178421
old_corpus_spanish-103845-895	old_corpus_spanish-170185-551	0.133664418669683
old_corpus_spanish-103845-895	old_corpus_spanish-19839-1105	0.07782758793853471
old_corpus_spanish-103845-895	old_corpus_spanish-681298-594	0.08670752556197373
old_corpus_spanish-103845-895	old_corpus_spanish-682188-879	0.058122110160284825
modern_corpus_spanish-484536-642	old_corpus_spanish-682188-879	0.05276181698846826
modern_corpus_spanish-484536-642	modern_corpus_spanish-718809-412	0.016775741579848374
old_corpus_spanish-645265-485	old_corpus_spanish-73323-723	0.040277195208350096
old_corpus_spanish-493982-378	old_corpus_spanish-73101-1715	0.10569303962917016
old_corpus_spanish-681298-594	old_corpus_spanish-79332-737	0.035713130406176644
old_corpus_spanish-170185-551	old_corpus_spanish-645265-485	0.014299976833885644
modern_corpus_spanish-875809-319	old_corpus_spanish-284777-602	0.06159396072472029
modern_corpus_spanish-875809-319	old_corpus_spanish-682188-879	0.05853868555701189
modern_corpus_spanish-484536-642	modern_corpus_spanish-864479-406	0.04332673151781398
old_corpus_spanish-681298-594	old_corpus_spanish-682188-879	0.06451915943848045
modern_corpus_spanish-484536-642	modern_corpus_spanish-871712-171	0.03277196533413857
modern_corpus_spanish-484536-642	old_corpus_spanish-493982-378	0.006216314658609508
modern_corpus_spanish-484536-642	old_corpus_spanish-645265-485	0.07241962574618782
modern_corpus_spanish-875809-319	old_corpus_spanish-73101-1715	0.06362861875438323
modern_corpus_spanish-875809-319	old_corpus_spanish-103845-895	0.09300292539824766
old_corpus_spanish-26906-592	old_corpus_spanish-284777-602	0.06760736398687875
old_corpus_spanish-19955-121	old_corpus_spanish-73323-723	0.034557085620295046
old_corpus_spanish-73323-723	old_corpus_spanish-79332-737	0.01293669433507364
modern_corpus_spanish-875809-319	old_corpus_spanish-19171-735	0.08455167824346263
old_corpus_spanish-170185-551	old_corpus_spanish-26906-592	0.014767002467178018
modern_corpus_spanish-591403-300	old_corpus_spanish-358737-375	0.03645946092125399
modern_corpus_spanish-591403-300	old_corpus_spanish-352025-281	0.07461549829204352
old_corpus_spanish-34715-710	old_corpus_spanish-441892-506	0.04025348060489458
modern_corpus_spanish-723733-241	old_corpus_spanish-387032-184	0.13228562125327598
modern_corpus_spanish-387951-561	old_corpus_spanish-305752-530	0.05417528475706995
modern_corpus_spanish-723733-241	old_corpus_spanish-621851-579	0.10486159559116444
modern_corpus_spanish-723733-241	old_corpus_spanish-78905-1269	0.13427981297830133
modern_corpus_spanish-577465-381	old_corpus_spanish-69669-965	0.09337207724097558
modern_corpus_spanish-577465-381	old_corpus_spanish-387032-184	0.1473468378744764
modern_corpus_spanish-577465-381	old_corpus_spanish-352025-281	0.08624965090458205
modern_corpus_spanish-577465-381	old_corpus_spanish-34715-710	0.0879987902949567
modern_corpus_spanish-577465-381	modern_corpus_spanish-608212-684	0.06933505593379606
modern_corpus_spanish-212380-275	old_corpus_spanish-516611-322	0.1132149964969301
modern_corpus_spanish-313745-683	old_corpus_spanish-387032-184	0.10907157120360955
old_corpus_spanish-248941-734	old_corpus_spanish-305752-530	0.052162160512493734
modern_corpus_spanish-301307-928	modern_corpus_spanish-608212-684	0.04679455175080418
modern_corpus_spanish-723733-241	old_corpus_spanish-548716-204	0.07698290896958246
modern_corpus_spanish-212380-275	old_corpus_spanish-628662-415	0.03804584211921624
modern_corpus_spanish-429870-786	old_corpus_spanish-206898-160	0.06861264501005586
modern_corpus_spanish-274236-629	old_corpus_spanish-430704-695	0.08433089403210482
modern_corpus_spanish-386443-236	old_corpus_spanish-430704-695	0.009141044752433871
modern_corpus_spanish-26739-275	old_corpus_spanish-305752-530	0.060296991065907225
modern_corpus_spanish-26739-275	old_corpus_spanish-602118-144	0.06871901395624318
modern_corpus_spanish-387951-561	old_corpus_spanish-516611-322	0.044635434487544326
modern_corpus_spanish-43476-791	old_corpus_spanish-358737-375	0.06718941908162945
modern_corpus_spanish-43476-791	old_corpus_spanish-305752-530	0.08508876918569966
old_corpus_spanish-352025-281	old_corpus_spanish-430704-695	0.05130713533706038
modern_corpus_spanish-26739-275	old_corpus_spanish-303889-1067	0.08118536459075648
modern_corpus_spanish-43476-791	old_corpus_spanish-69669-965	0.1139221870668019
modern_corpus_spanish-386443-236	old_corpus_spanish-305752-530	0.024554180576613537
modern_corpus_spanish-386443-236	modern_corpus_spanish-723733-241	0.0733410910584016
old_corpus_spanish-34715-710	old_corpus_spanish-602118-144	0.05636253448051609
modern_corpus_spanish-26739-275	modern_corpus_spanish-43476-791	0.06716246848463997
modern_corpus_spanish-26739-275	modern_corpus_spanish-429870-786	0.050236511651885946
modern_corpus_spanish-26739-275	modern_corpus_spanish-317749-717	0.013197240864768216
modern_corpus_spanish-43476-791	old_corpus_spanish-303889-1067	0.08504789935459271
modern_corpus_spanish-43476-791	modern_corpus_spanish-883993-319	0.11088329924595715
modern_corpus_spanish-43476-791	modern_corpus_spanish-723733-241	0.12107332312308182
modern_corpus_spanish-301307-928	modern_corpus_spanish-387951-561	0.08548477733392539
modern_corpus_spanish-386443-236	old_corpus_spanish-105551-292	0.027067663415914742
modern_corpus_spanish-274236-629	modern_corpus_spanish-577465-381	0.0790608216514138
modern_corpus_spanish-274236-629	old_corpus_spanish-352025-281	0.10751723470403658
old_corpus_spanish-621851-579	old_corpus_spanish-69669-965	0.08345626218220359
modern_corpus_spanish-608212-684	modern_corpus_spanish-620285-478	0.03413185151840487
modern_corpus_spanish-379833-835	modern_corpus_spanish-387951-561	0.03113221065938212
modern_corpus_spanish-883993-319	old_corpus_spanish-602118-144	0.04798007047163618
modern_corpus_spanish-883993-319	old_corpus_spanish-105551-292	0.05053263547691408
old_corpus_spanish-430704-695	old_corpus_spanish-441892-506	0.03073971890555124
modern_corpus_spanish-317749-717	modern_corpus_spanish-577465-381	0.0836539714525436
modern_corpus_spanish-317749-717	modern_corpus_spanish-591403-300	0.05447301989181234
modern_corpus_spanish-317749-717	modern_corpus_spanish-723733-241	0.07631287430797558
modern_corpus_spanish-301307-928	old_corpus_spanish-516611-322	0.08917420102227738
old_corpus_spanish-303889-1067	old_corpus_spanish-449372-595	0.059693315444808326
modern_corpus_spanish-365446-492	old_corpus_spanish-602118-144	0.10921984304957404
old_corpus_spanish-303889-1067	old_corpus_spanish-516611-322	0.11189398192796038
modern_corpus_spanish-317749-717	old_corpus_spanish-352025-281	0.0686906113018712
old_corpus_spanish-305752-530	old_corpus_spanish-441892-506	0.0069197139635352655
old_corpus_spanish-305752-530	old_corpus_spanish-449372-595	0.038669995415334384
old_corpus_spanish-206898-160	old_corpus_spanish-352025-281	0.06817245885950114
modern_corpus_spanish-620285-478	modern_corpus_spanish-883993-319	0.1055518009778735
modern_corpus_spanish-620285-478	old_corpus_spanish-441892-506	0.026546287546345693
old_corpus_spanish-206898-160	old_corpus_spanish-387032-184	0.1326747303723012
old_corpus_spanish-387032-184	old_corpus_spanish-628662-415	0.11590479906134567
old_corpus_spanish-206898-160	old_corpus_spanish-449372-595	0.057745584241541546
modern_corpus_spanish-283185-736	modern_corpus_spanish-429870-786	0.07767986619552468
modern_corpus_spanish-283185-736	modern_corpus_spanish-43476-791	0.06029354483074269
old_corpus_spanish-387032-184	old_corpus_spanish-78905-1269	0.09058541150392052
modern_corpus_spanish-301307-928	modern_corpus_spanish-591403-300	0.03708239810800455
modern_corpus_spanish-24187-811	modern_corpus_spanish-723733-241	0.06462295986231929
old_corpus_spanish-602118-144	old_corpus_spanish-628662-415	0.03934699707229265
old_corpus_spanish-602118-144	old_corpus_spanish-78905-1269	0.03234028392766025
modern_corpus_spanish-591403-300	old_corpus_spanish-548716-204	0.06811678920210232
modern_corpus_spanish-608212-684	old_corpus_spanish-516611-322	0.05371419126519105
modern_corpus_spanish-301307-928	modern_corpus_spanish-577465-381	0.07088239242559494
modern_corpus_spanish-379833-835	old_corpus_spanish-69669-965	0.07509116303968304
old_corpus_spanish-105551-292	old_corpus_spanish-34715-710	0.05057301022960572
modern_corpus_spanish-212380-275	modern_corpus_spanish-608212-684	0.09223335179781075
modern_corpus_spanish-212380-275	modern_corpus_spanish-379833-835	0.05917696960443201
modern_corpus_spanish-317749-717	modern_corpus_spanish-387951-561	0.033803194450065105
modern_corpus_spanish-212380-275	modern_corpus_spanish-317749-717	0.011038185682900938
modern_corpus_spanish-608212-684	old_corpus_spanish-303889-1067	0.09053033781912072
modern_corpus_spanish-379833-835	old_corpus_spanish-449372-595	0.08291455849473953
modern_corpus_spanish-379833-835	old_corpus_spanish-248941-734	0.07053170822085936
modern_corpus_spanish-212380-275	modern_corpus_spanish-883993-319	0.07764938876846095
modern_corpus_spanish-379833-835	modern_corpus_spanish-883993-319	0.06532569980279895
modern_corpus_spanish-212380-275	old_corpus_spanish-327655-293	0.06475525190095237
modern_corpus_spanish-429870-786	old_corpus_spanish-105551-292	0.06005396937039541
old_corpus_spanish-34715-710	old_corpus_spanish-621851-579	0.08332724708242574
modern_corpus_spanish-608212-684	modern_corpus_spanish-723733-241	0.10541755981998187
old_corpus_spanish-358737-375	old_corpus_spanish-441892-506	0.026230217490116083
old_corpus_spanish-358737-375	old_corpus_spanish-78905-1269	0.06272370371824665
modern_corpus_spanish-212380-275	old_corpus_spanish-34715-710	0.10438687310700692
modern_corpus_spanish-313745-683	modern_corpus_spanish-429870-786	0.07598291139881642
old_corpus_spanish-516611-322	old_corpus_spanish-69669-965	0.10225486743273719
modern_corpus_spanish-127003-242	old_corpus_spanish-603984-993	0.08209842017687459
modern_corpus_spanish-127003-242	old_corpus_spanish-55111-554	0.10912472325654804
modern_corpus_spanish-127003-242	old_corpus_spanish-669180-257	0.0360996106054462
modern_corpus_spanish-127003-242	old_corpus_spanish-526828-335	0.04587308225083725
modern_corpus_spanish-127003-242	old_corpus_spanish-524739-410	0.09536136085524345
modern_corpus_spanish-127003-242	old_corpus_spanish-497706-1001	0.03795408393939088
modern_corpus_spanish-746865-588	old_corpus_spanish-603984-993	0.0852185694971205
modern_corpus_spanish-127003-242	old_corpus_spanish-379389-847	0.06056953134289446
modern_corpus_spanish-746865-588	old_corpus_spanish-669180-257	0.03308784181474626
modern_corpus_spanish-127003-242	old_corpus_spanish-70444-402	0.08422114417843243
modern_corpus_spanish-311983-1004	modern_corpus_spanish-83830-213	0.008599914658581743
modern_corpus_spanish-311983-1004	modern_corpus_spanish-48851-145	0.053148547264487776
modern_corpus_spanish-311983-1004	modern_corpus_spanish-746865-588	0.06145820402711558
modern_corpus_spanish-311983-1004	modern_corpus_spanish-769077-162	0.02671230347432
modern_corpus_spanish-127003-242	old_corpus_spanish-95665-383	0.01781985383771045
modern_corpus_spanish-127132-579	modern_corpus_spanish-127256-265	0.05361711050385399
modern_corpus_spanish-127132-579	modern_corpus_spanish-385219-1080	0.028823592698084963
modern_corpus_spanish-184344-431	old_corpus_spanish-95665-383	0.0398609547078216
modern_corpus_spanish-311983-1004	modern_corpus_spanish-847681-310	0.02410170717585289
modern_corpus_spanish-311983-1004	modern_corpus_spanish-880895-148	0.08011650045151525
modern_corpus_spanish-311983-1004	old_corpus_spanish-33393-677	0.025631668931959985
modern_corpus_spanish-311983-1004	old_corpus_spanish-379389-847	0.04736955655088573
modern_corpus_spanish-311983-1004	old_corpus_spanish-420301-257	0.00808753199168702
modern_corpus_spanish-311983-1004	old_corpus_spanish-497706-1001	0.020729865980934247
old_corpus_spanish-682722-111	old_corpus_spanish-96450-350	0.084029723729978
modern_corpus_spanish-184344-431	old_corpus_spanish-72834-73	0.0742029841361453
modern_corpus_spanish-126944-783	modern_corpus_spanish-127199-414	0.07412108955700898
modern_corpus_spanish-746865-588	old_corpus_spanish-526828-335	0.06145403946488339
modern_corpus_spanish-127003-242	modern_corpus_spanish-48851-145	0.05099905149834875
modern_corpus_spanish-127003-242	modern_corpus_spanish-385219-1080	0.02783489394724013
modern_corpus_spanish-184344-431	old_corpus_spanish-526828-335	0.03142071241665383
modern_corpus_spanish-184344-431	old_corpus_spanish-524739-410	0.14944084994877652
modern_corpus_spanish-184344-431	modern_corpus_spanish-746865-588	0.04272048268107472
modern_corpus_spanish-127003-242	modern_corpus_spanish-184344-431	0.030349155113176488
modern_corpus_spanish-127003-242	modern_corpus_spanish-127256-265	0.017629247556253336
modern_corpus_spanish-127003-242	modern_corpus_spanish-127132-579	0.09215772957184412
modern_corpus_spanish-126944-783	old_corpus_spanish-70444-402	0.09606226021500248
modern_corpus_spanish-126944-783	old_corpus_spanish-682722-111	0.0593387089292899
modern_corpus_spanish-126944-783	old_corpus_spanish-526828-335	0.05260976957936274
modern_corpus_spanish-126944-783	modern_corpus_spanish-880895-148	0.0475054509839926
modern_corpus_spanish-126944-783	modern_corpus_spanish-542572-442	0.05363834081837624
modern_corpus_spanish-126944-783	modern_corpus_spanish-127200-763	0.004440392158709594
old_corpus_spanish-33393-677	old_corpus_spanish-70444-402	0.0698490730035696
old_corpus_spanish-72834-73	old_corpus_spanish-95665-383	0.08465839638865898
modern_corpus_spanish-184344-431	modern_corpus_spanish-311983-1004	0.03994620653863743
modern_corpus_spanish-184344-431	modern_corpus_spanish-48851-145	0.025675475652214518
modern_corpus_spanish-126944-783	modern_corpus_spanish-127132-579	0.055838391501642846
modern_corpus_spanish-127003-242	modern_corpus_spanish-746865-588	0.047566502880583506
modern_corpus_spanish-127003-242	modern_corpus_spanish-769077-162	0.04357708575395503
modern_corpus_spanish-184344-431	old_corpus_spanish-603984-993	0.0671619350636382
modern_corpus_spanish-184344-431	old_corpus_spanish-615917-896	0.04676728708020671
modern_corpus_spanish-746865-588	old_corpus_spanish-497706-1001	0.012623104838999628
modern_corpus_spanish-746865-588	old_corpus_spanish-370820-435	0.05990760619360337
modern_corpus_spanish-746865-588	old_corpus_spanish-33393-677	0.031073601716023636
modern_corpus_spanish-184344-431	old_corpus_spanish-70444-402	0.13736364494434644
modern_corpus_spanish-746865-588	modern_corpus_spanish-880895-148	0.06481149660715978
modern_corpus_spanish-746865-588	modern_corpus_spanish-847681-310	0.04838940785493919
modern_corpus_spanish-311983-1004	old_corpus_spanish-603984-993	0.03405818405533494
modern_corpus_spanish-311983-1004	old_corpus_spanish-632220-198	0.07520568311509844
modern_corpus_spanish-746865-588	modern_corpus_spanish-769077-162	0.04336191380121181
modern_corpus_spanish-127003-242	old_corpus_spanish-370820-435	0.06879865232784935
modern_corpus_spanish-311983-1004	old_corpus_spanish-669180-257	0.010393149530119838
modern_corpus_spanish-311983-1004	old_corpus_spanish-95665-383	0.039843063959958784
old_corpus_spanish-33393-677	old_corpus_spanish-524739-410	0.07514937701446976
modern_corpus_spanish-127003-242	old_corpus_spanish-33393-677	0.0386456641242422
old_corpus_spanish-33393-677	old_corpus_spanish-55111-554	0.08547396526289924
old_corpus_spanish-33393-677	old_corpus_spanish-603984-993	0.0884879924694266
old_corpus_spanish-33393-677	old_corpus_spanish-615917-896	0.03613036058012462
old_corpus_spanish-33393-677	old_corpus_spanish-632220-198	0.05352917522180506
modern_corpus_spanish-184344-431	old_corpus_spanish-632220-198	0.051667237921978484
modern_corpus_spanish-127003-242	modern_corpus_spanish-880895-148	0.04734216874624147
modern_corpus_spanish-184344-431	old_corpus_spanish-682722-111	0.010382525575801499
modern_corpus_spanish-48851-145	modern_corpus_spanish-746865-588	0.034050076562325525
modern_corpus_spanish-127256-265	old_corpus_spanish-342213-928	0.012635469912205334
modern_corpus_spanish-127132-579	modern_corpus_spanish-606287-597	0.10441522408119383
old_corpus_spanish-379389-847	old_corpus_spanish-70444-402	0.0963079400609881
old_corpus_spanish-379389-847	old_corpus_spanish-603984-993	0.09152706190834317
old_corpus_spanish-379389-847	old_corpus_spanish-55111-554	0.05426061058916886
old_corpus_spanish-379389-847	old_corpus_spanish-524739-410	0.10254137013448116
modern_corpus_spanish-568005-541	old_corpus_spanish-603984-993	0.06175987280039117
modern_corpus_spanish-568005-541	old_corpus_spanish-420301-257	0.028016209399588016
old_corpus_spanish-615917-896	old_corpus_spanish-70444-402	0.11004800604900228
modern_corpus_spanish-568005-541	old_corpus_spanish-379389-847	0.01744502787565614
old_corpus_spanish-370820-435	old_corpus_spanish-526828-335	0.023889114249910717
old_corpus_spanish-370820-435	old_corpus_spanish-379389-847	0.02481415139683767
modern_corpus_spanish-568005-541	modern_corpus_spanish-880895-148	0.07756224534696914
modern_corpus_spanish-568005-541	modern_corpus_spanish-83830-213	0.0635857039560067
modern_corpus_spanish-83830-213	modern_corpus_spanish-847681-310	0.05787807346168723
modern_corpus_spanish-83830-213	modern_corpus_spanish-880895-148	0.03867409194829656
old_corpus_spanish-370820-435	old_corpus_spanish-603984-993	0.07096020771664131
modern_corpus_spanish-83830-213	old_corpus_spanish-339981-343	0.04243953915887069
modern_corpus_spanish-385219-1080	old_corpus_spanish-603984-993	0.057269088887527894
modern_corpus_spanish-385219-1080	old_corpus_spanish-342213-928	0.007653721727505062
modern_corpus_spanish-769077-162	old_corpus_spanish-379389-847	0.011244440892560886
modern_corpus_spanish-48851-145	modern_corpus_spanish-878863-792	0.04626966702839108
modern_corpus_spanish-769077-162	old_corpus_spanish-497706-1001	0.06719136490889205
modern_corpus_spanish-769077-162	old_corpus_spanish-603984-993	0.012494747238744495
modern_corpus_spanish-606287-597	old_corpus_spanish-524739-410	0.10772645891299207
modern_corpus_spanish-606287-597	modern_corpus_spanish-880895-148	0.025802068933698658
modern_corpus_spanish-385219-1080	old_corpus_spanish-379389-847	0.050221069802342304
modern_corpus_spanish-606287-597	modern_corpus_spanish-746865-588	0.03858847041423483
old_corpus_spanish-497706-1001	old_corpus_spanish-682722-111	0.012856007994191001
old_corpus_spanish-497706-1001	old_corpus_spanish-70444-402	0.06958020574605746
old_corpus_spanish-632220-198	old_corpus_spanish-682722-111	0.037547128132403754
old_corpus_spanish-55111-554	old_corpus_spanish-615917-896	0.09887946328641486
old_corpus_spanish-55111-554	old_corpus_spanish-70444-402	0.08471755027320378
modern_corpus_spanish-385219-1080	modern_corpus_spanish-568005-541	0.048855802354619976
